x_model,y_model,angle_model,k1_model,k2_model,v1,v2,u0,v0,r0,x,y,angle,k1,k2,s1,s2,time
0.2325,0.21,0.2750000022351742,30.0,0.0,0.0,0.0,0.004900332886245795,-0.0009933466685794342,0.14999999850988388,0.23,0.22,0.20000000298023224,31.0,-1.0,0,0,22:55:40
0.2325,0.2175,0.2750000022351742,31.0,-1.0,0.0,-4.1633363423443407e-19,0.003906986217666358,-0.005893679554825243,0.14999999850988388,0.23,0.22,0.30000001192092896,33.0,-1.0,0,0,22:55:40
0.2325,0.2175,0.3500000089406967,32.0,-2.0,0.0,0.0,0.0032990813377644524,-0.0062542835182628435,0.09999999403953552,0.23,0.22,0.30000001192092896,33.0,-2.0,0,0,22:55:40
0.2325,0.2175,0.3500000089406967,32.0,-2.0,0.0,0.0,0.0032990813377644524,-0.0062542835182628435,0.09999999403953552,0.23,0.22,0.20000000298023224,31.0,-0.0,0,0,22:55:40
0.2325,0.2175,0.2750000022351742,31.0,0.0,0.0,-4.1633363423443407e-19,0.003906986217666358,-0.005893679554825243,0.14999999850988388,0.23,0.22,0.20000000298023224,31.0,0.0,0,0,22:55:40
0.2325,0.2175,0.2750000022351742,31.0,0.0,0.0,-4.1633363423443407e-19,0.003906986217666358,-0.005893679554825243,0.14999999850988388,0.23,0.22,0.20000000298023224,30.0,-0.0,0,0,22:55:40
0.2325,0.2175,0.2750000022351742,29.0,1.0,0.0,-4.1633363423443407e-19,0.003906986217666358,-0.005893679554825243,0.14999999850988388,0.23,0.22,0.30000001192092896,31.0,-1.0,0,0,22:55:40
0.2325,0.2175,0.3500000089406967,31.0,-1.0,0.0,0.0,0.0032990813377644524,-0.0062542835182628435,0.09999999403953552,0.23,0.22,0.30000001192092896,30.0,-1.0,0,0,22:55:40
0.2325,0.2175,0.3500000089406967,30.0,2.0,0.0,0.0,0.0032990813377644524,-0.0062542835182628435,0.09999999403953552,0.23,0.22,0.30000001192092896,30.0,1.0,0,0,22:55:40
0.2325,0.2175,0.3500000089406967,32.0,-2.0,0.0,0.0,0.0032990813377644524,-0.0062542835182628435,0.09999999403953552,0.23,0.22,0.30000001192092896,31.0,-1.0,0,0,22:55:40
0.2325,0.2175,0.3500000089406967,31.0,-1.0,0.0,0.0,0.0032990813377644524,-0.0062542835182628435,0.09999999403953552,0.23,0.22,0.30000001192092896,29.0,-1.0,0,0,22:55:40
0.2325,0.2175,0.3500000089406967,31.0,-1.0,0.0,0.0,0.0032990813377644524,-0.0062542835182628435,0.09999999403953552,0.23,0.21,0.4000000059604645,32.0,-0.0,0,0,22:55:40
0.2325,0.21,0.42500000447034836,32.0,0.0,0.0,0.0,0.0046053049584088455,-0.0019470917389930056,0.04999999701976776,0.23,0.21,0.4000000059604645,32.0,0.0,0,0,22:55:41
0.2325,0.2175,0.3500000089406967,31.0,1.0,0.0,0.0,0.0032990813377644524,-0.0062542835182628435,0.09999999403953552,0.23,0.22,0.30000001192092896,31.0,-1.0,0,0,22:55:41
0.2325,0.21,0.42500000447034836,32.0,-2.0,0.0,0.0,0.0046053049584088455,-0.0019470917389930056,0.04999999701976776,0.23,0.22,0.4000000059604645,32.0,-2.0,0,0,22:55:41
0.2325,0.21,0.3500000089406967,30.0,0.0,0.0,0.0,0.004776682428013644,-0.001477601090249187,0.09999999403953552,0.23,0.21,0.4000000059604645,31.0,-0.0,0,0,22:55:41
0.2325,0.21,0.3500000089406967,30.0,1.0,0.0,0.0,0.004776682428013644,-0.001477601090249187,0.09999999403953552,0.23,0.21,0.30000001192092896,29.0,1.0,0,0,22:55:41
0.2325,0.21,0.3500000089406967,29.0,1.0,0.0,0.0,0.004776682428013644,-0.001477601090249187,0.09999999403953552,0.23,0.21,0.30000001192092896,30.0,1.0,0,0,22:55:41
0.2325,0.21,0.3500000089406967,29.0,0.0,0.0,0.0,0.004776682428013644,-0.001477601090249187,0.09999999403953552,0.23,0.21,0.30000001192092896,29.0,0.0,0,0,22:55:41
0.2325,0.21,0.3500000089406967,29.0,2.0,0.0,0.0,0.004776682428013644,-0.001477601090249187,0.09999999403953552,0.23,0.21,0.30000001192092896,28.0,2.0,0,0,22:55:41
0.2325,0.21,0.3500000089406967,31.0,-1.0,0.0,0.0,0.004776682428013644,-0.001477601090249187,0.09999999403953552,0.23,0.21,0.30000001192092896,30.0,-1.0,0,0,22:55:41
0.2325,0.21,0.42500000447034836,32.0,-2.0,0.0,0.0,0.0046053049584088455,-0.0019470917389930056,0.04999999701976776,0.23,0.21,0.4000000059604645,31.0,0.0,0,0,22:55:41
0.2325,0.21,0.3500000089406967,31.0,-1.0,0.0,0.0,0.004776682428013644,-0.001477601090249187,0.09999999403953552,0.23,0.21,0.30000001192092896,30.0,1.0,0,0,22:55:41
0.2325,0.2175,0.42500000447034836,32.0,0.0,0.0,-5.551115123125788e-19,0.0026582132194158344,-0.006552396697401864,0.04999999701976776,0.23,0.22,0.4000000059604645,32.0,-1.0,0,0,22:55:41
0.2325,0.2175,0.42500000447034836,30.0,-2.0,0.0,-5.551115123125788e-19,0.0026582132194158344,-0.006552396697401864,0.04999999701976776,0.23,0.22,0.4000000059604645,31.0,-2.0,0,0,22:55:41
0.2325,0.2175,0.42500000447034836,31.0,-2.0,0.0,-5.551115123125788e-19,0.0026582132194158344,-0.006552396697401864,0.04999999701976776,0.23,0.21,0.4000000059604645,32.0,-2.0,0,0,22:55:41
0.2325,0.21,0.42500000447034836,30.0,-2.0,0.0,0.0,0.0046053049584088455,-0.0019470917389930056,0.04999999701976776,0.23,0.21,0.4000000059604645,31.0,-2.0,0,0,22:55:41
0.2325,0.21,0.3500000089406967,29.0,0.0,0.0,0.0,0.004776682428013644,-0.001477601090249187,0.09999999403953552,0.23,0.21,0.4000000059604645,30.0,-1.0,0,0,22:55:42
0.2325,0.21,0.42500000447034836,32.0,-3.0,0.0,0.0,0.0046053049584088455,-0.0019470917389930056,0.04999999701976776,0.23,0.21,0.4000000059604645,32.0,-3.0,0,0,22:55:42
0.2325,0.21,0.42500000447034836,31.0,-2.0,0.0,0.0,0.0046053049584088455,-0.0019470917389930056,0.04999999701976776,0.23,0.21,0.4000000059604645,32.0,-1.0,0,0,22:55:42
0.2325,0.21,0.42500000447034836,32.0,-1.0,0.0,0.0,0.0046053049584088455,-0.0019470917389930056,0.04999999701976776,0.23,0.21,0.4000000059604645,32.0,-2.0,0,0,22:55:42
0.24,0.21,0.42500000447034836,31.0,-1.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,31.0,-1.0,0,0,22:55:42
0.24,0.21,0.42500000447034836,31.0,-1.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,31.0,-1.0,0,0,22:55:42
0.24,0.21,0.42500000447034836,31.0,-2.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,31.0,1.0,0,0,22:55:42
0.24,0.21,0.42500000447034836,32.0,0.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,32.0,-2.0,0,0,22:55:42
0.24,0.21,0.42500000447034836,30.0,0.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,30.0,-0.0,0,0,22:55:42
0.24,0.21,0.42500000447034836,30.0,0.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.30000001192092896,30.0,0.0,0,0,22:55:42
0.24,0.21,0.3500000089406967,30.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.24,0.21,0.30000001192092896,31.0,-1.0,0,0,22:55:42
0.24,0.21,0.3500000089406967,30.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.24,0.21,0.4000000059604645,29.0,-0.0,0,0,22:55:42
0.24,0.21,0.42500000447034836,31.0,-2.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,31.0,-3.0,0,0,22:55:42
0.24,0.21,0.42500000447034836,31.0,0.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,30.0,-2.0,0,0,22:55:42
0.24,0.21,0.42500000447034836,31.0,-3.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,30.0,-2.0,0,0,22:55:42
0.24,0.21,0.42500000447034836,30.0,-2.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,30.0,-3.0,0,0,22:55:43
0.24,0.21,0.42500000447034836,30.0,-2.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,32.0,-2.0,0,0,22:55:43
0.24,0.21,0.42500000447034836,32.0,-1.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,31.0,-1.0,0,0,22:55:43
0.24,0.21,0.42500000447034836,30.0,-1.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,30.0,-1.0,0,0,22:55:43
0.24,0.21,0.42500000447034836,30.0,-2.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,29.0,-2.0,0,0,22:55:43
0.24,0.21,0.42500000447034836,30.0,-2.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,30.0,-2.0,0,0,22:55:43
0.24,0.21,0.42500000447034836,30.0,-2.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,30.0,-2.0,0,0,22:55:43
0.24,0.21,0.42500000447034836,30.0,-2.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,30.0,0.0,0,0,22:55:43
0.24,0.21,0.42500000447034836,30.0,0.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,29.0,-2.0,0,0,22:55:43
0.24,0.21,0.42500000447034836,29.0,1.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,29.0,2.0,0,0,22:55:43
0.24,0.21,0.42500000447034836,29.0,2.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,29.0,-1.0,0,0,22:55:43
0.24,0.21,0.42500000447034836,29.0,1.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,29.0,1.0,0,0,22:55:43
0.24,0.21,0.42500000447034836,29.0,1.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,29.0,-1.0,0,0,22:55:43
0.24,0.21,0.42500000447034836,29.0,-1.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,29.0,-1.0,0,0,22:55:43
0.24,0.21,0.42500000447034836,29.0,-2.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,29.0,0.0,0,0,22:55:43
0.24,0.21,0.42500000447034836,29.0,0.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,29.0,0.0,0,0,22:55:44
0.24,0.21,0.42500000447034836,29.0,-1.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,29.0,-2.0,0,0,22:55:44
0.24,0.21,0.42500000447034836,29.0,-2.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,29.0,-2.0,0,0,22:55:44
0.24,0.21,0.42500000447034836,28.0,-2.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,28.0,2.0,0,0,22:55:44
0.24,0.21,0.42500000447034836,28.0,-1.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,28.0,-1.0,0,0,22:55:44
0.24,0.21,0.42500000447034836,28.0,2.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,28.0,-1.0,0,0,22:55:44
0.24,0.21,0.42500000447034836,29.0,-1.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,29.0,-1.0,0,0,22:55:44
0.24,0.21,0.42500000447034836,28.0,-1.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,28.0,-1.0,0,0,22:55:44
0.24,0.21,0.42500000447034836,28.0,-1.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,28.0,-0.0,0,0,22:55:44
0.24,0.21,0.42500000447034836,28.0,0.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,28.0,-1.0,0,0,22:55:44
0.24,0.21,0.42500000447034836,28.0,-1.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,28.0,-1.0,0,0,22:55:44
0.24,0.21,0.42500000447034836,28.0,0.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,29.0,-0.0,0,0,22:55:44
0.24,0.21,0.42500000447034836,29.0,0.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,27.0,2.0,0,0,22:55:44
0.24,0.21,0.42500000447034836,29.0,2.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,27.0,-1.0,0,0,22:55:44
0.24,0.21,0.42500000447034836,29.0,-2.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.30000001192092896,27.0,2.0,0,0,22:55:45
0.24,0.21,0.42500000447034836,29.0,-5.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,29.0,-3.0,0,0,22:55:45
0.24,0.21,0.3500000089406967,28.0,-1.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.24,0.21,0.30000001192092896,27.0,-1.0,0,0,22:55:45
0.24,0.21,0.42500000447034836,28.0,-1.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,28.0,-2.0,0,0,22:55:45
0.24,0.21,0.42500000447034836,28.0,-2.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,28.0,1.0,0,0,22:55:45
0.24,0.21,0.42500000447034836,27.0,2.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,28.0,2.0,0,0,22:55:45
0.24,0.21,0.42500000447034836,28.0,2.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.24,0.21,0.4000000059604645,30.0,-3.0,0,0,22:55:45
0.24,0.21,0.42500000447034836,29.0,-3.0,0.0,0.0,0.0,0.0,0.04999999701976776,0.23,0.21,0.4000000059604645,27.0,-1.0,0,0,22:55:45
0.2325,0.21,0.42500000447034836,27.0,-1.0,0.0,0.0,0.0046053049584088455,-0.0019470917389930056,0.04999999701976776,0.23,0.21,0.4000000059604645,29.0,-2.0,0,0,22:55:45
0.2325,0.21,0.42500000447034836,28.0,0.0,0.0,0.0,0.0046053049584088455,-0.0019470917389930056,0.04999999701976776,0.23,0.21,0.4000000059604645,27.0,3.0,0,0,22:55:45
0.2325,0.21,0.42500000447034836,30.0,-2.0,0.0,0.0,0.0046053049584088455,-0.0019470917389930056,0.04999999701976776,0.23,0.21,0.5,30.0,0.0,0,0,22:55:45
